game_id,date,home_team,away_team,home_id,away_id,home_abbreviation,away_abbreviation,home_score,away_score,home_win,neutral_site,conference_competition,season
400498434,2013-11-08,VMI Keydets,The Citadel Bulldogs,2678,2643,VMI,CIT,82,71,1,0,0,2014
400499754,2013-11-08,Kansas City Roos,Emporia St Hornets,140,2214,KC,EMPORIAST,76,81,0,0,0,2014
400499215,2013-11-08,Florida International Panthers,Eastern Kentucky Colonels,2229,2198,FIU,EKU,61,83,0,1,0,2014
400498238,2013-11-08,Alabama Crimson Tide,Oklahoma Sooners,333,201,ALA,OU,73,82,0,1,0,2014
400508054,2013-11-08,Chattanooga Mocs,Covenant Fighting Scots,236,2157,UTC,COVENANT,119,56,1,0,0,2014
400502658,2013-11-08,Providence Friars,Boston College Eagles,2507,103,PROV,BC,82,78,1,0,0,2014
400499219,2013-11-08,North Texas Mean Green,Northwood University Knights,249,585,UNT,NORT,72,67,1,0,0,2014
400508183,2013-11-09,North Carolina A&T Aggies,Greensboro College Pride,2448,2256,NCAT,GRNB,91,64,1,0,0,2014
400508059,2013-11-09,Western Carolina Catamounts,Wittenberg Tigers,2717,2746,WCU,WITTEN,77,55,1,0,0,2014
400507740,2013-11-09,Kent State Golden Flashes,Ohio Northern Polar Bears,2309,427,KENT,OHNRTH,84,48,1,0,0,2014
400507263,2013-11-09,Howard Bison,Washington College (MD) Shoremen,47,2689,HOW,WCMD,69,52,1,0,0,2014
400504209,2013-11-09,Hampton Pirates,William & Mary Tribe,2261,2729,HAMP,W&M,77,69,1,0,0,2014
400504208,2013-11-09,Richmond Spiders,Delaware Blue Hens,257,48,RICH,DEL,71,69,1,0,0,2014
400502664,2013-11-09,Pittsburgh Panthers,Savannah State Tigers,221,2542,PITT,SAV,88,55,1,0,0,2014
400502659,2013-11-09,NC State Wolfpack,App State Mountaineers,152,2026,NCSU,APP,98,77,1,0,0,2014
400502487,2013-11-09,Siena Saints,UAlbany Great Danes,2561,399,SIE,UALB,62,74,0,0,0,2014
400502485,2013-11-09,Hofstra Pride,Monmouth Hawks,2275,2405,HOF,MONM,84,88,0,0,0,2014
400499752,2013-11-09,Indiana Hoosiers,Chicago State Cougars,84,2130,IU,CHST,100,72,1,0,0,2014
400499522,2013-11-09,George Mason Patriots,American University Eagles,2244,44,GMU,AMER,63,60,1,0,0,2014
400499518,2013-11-09,Wake Forest Demon Deacons,Colgate Raiders,154,2142,WAKE,COLG,89,78,1,0,0,2014
400499220,2013-11-09,Old Dominion Monarchs,Missouri State Bears,295,2623,ODU,MOST,67,79,0,0,0,2014
400499218,2013-11-09,Marshall Thundering Herd,South Carolina State Bulldogs,276,2569,MRSH,SCST,85,69,1,0,0,2014
400499216,2013-11-09,Florida Atlantic Owls,Ave Maria Gyrenes,2226,3178,FAU,AVEM,86,51,1,0,0,2014
400499021,2013-11-09,Clemson Tigers,Stetson Hatters,228,56,CLEM,STET,71,51,1,0,0,2014
400499020,2013-11-09,Purdue Boilermakers,Northern Kentucky Norse,2509,94,PUR,NKU,77,76,1,0,0,2014
400499018,2013-11-09,Lipscomb Bisons,Belmont Bruins,288,2057,LIP,BEL,83,87,0,0,0,2014
400498694,2013-11-09,Fairleigh Dickinson Knights,Caldwell Cougars,161,2857,FDU,CALDW,89,71,1,0,0,2014
400498442,2013-11-09,George Washington Revolutionaries,Radford Highlanders,45,2515,GW,RAD,76,54,1,0,0,2014
400498440,2013-11-09,Kentucky Wildcats,UNC Asheville Bulldogs,96,2427,UK,UNCA,89,57,1,0,0,2014
400498439,2013-11-09,Xavier Musketeers,Gardner-Webb Runnin' Bulldogs,2752,2241,XAV,GWEB,83,59,1,0,0,2014
400498436,2013-11-09,UNC Greensboro Spartans,High Point Panthers,2430,2272,UNCG,HPU,82,74,1,0,0,2014
400498435,2013-11-09,Campbell Fighting Camels,Shenandoah Hornets,2097,2828,CAM,SHENAN,87,62,1,0,0,2014
400508057,2013-11-09,Georgia Southern Eagles,Columbia International Rams,290,3242,GASO,CIU,110,74,1,0,0,2014
400508056,2013-11-09,Furman Paladins,Sewanee Tigers,231,2553,FUR,SEWA,66,49,1,0,0,2014
400508055,2013-11-09,Elon Phoenix,Washington and Lee Generals,2210,2688,ELON,UWL,114,64,1,0,0,2014
400506307,2013-11-09,Georgia Bulldogs,Wofford Terriers,61,2747,UGA,WOF,72,52,1,0,0,2014
400506207,2013-11-09,Rhode Island Rams,Maine Black Bears,227,311,URI,ME,97,77,1,0,0,2014
400505483,2013-11-09,Colorado State Rams,Colorado-Colorado Springs Mountain Lions,36,2145,CSU,UCCS,99,70,1,0,0,2014
400499753,2013-11-09,Loyola Marymount Lions,Grand Canyon Lopes,2351,2253,LMU,GCU,78,75,1,1,0,2014
400499519,2013-11-09,Towson Tigers,Navy Midshipmen,119,2426,TOW,NAVY,72,45,1,0,0,2014
400499017,2013-11-09,Kennesaw State Owls,Youngstown State Penguins,338,2754,KENN,YSU,57,73,0,0,0,2014
400499015,2013-11-09,Charlotte 49ers,East Tennessee State Buccaneers,2429,2193,CLT,ETSU,80,75,1,0,0,2014
400498441,2013-11-09,Georgia Tech Yellow Jackets,Presbyterian Blue Hose,59,2506,GT,PRES,88,57,1,0,0,2014
400496839,2013-11-09,SMU Mustangs,TCU Horned Frogs,2567,2628,SMU,TCU,69,61,1,1,0,2014
400496836,2013-11-09,Rutgers Scarlet Knights,Florida A&M Rattlers,164,50,RUTG,FAMU,92,84,1,0,0,2014
400514336,2013-11-09,Utah Utes,Evergreen State Geoducks,254,2866,UTAH,ESC,128,44,1,0,0,2014
400509955,2013-11-09,Illinois Fighting Illini,Alabama State Hornets,356,2011,ILL,ALST,80,63,1,0,0,2014
400508058,2013-11-09,Samford Bulldogs,Tennessee Southern Firehawks,2535,2370,SAM,UTSOU,79,62,1,0,0,2014
400507033,2013-11-09,Oregon Ducks,Georgetown Hoyas,2483,46,ORE,GTWN,82,75,1,1,0,2014
400506309,2013-11-09,Texas A&M Aggies,Buffalo Bulls,245,2084,TA&M,BUF,82,58,1,0,0,2014
400506308,2013-11-09,Mississippi State Bulldogs,Prairie View A&M Panthers,344,2504,MSST,PV,71,56,1,0,0,2014
400506093,2013-11-09,Arizona State Sun Devils,UMBC Retrievers,9,2378,ASU,UMBC,96,61,1,0,0,2014
400504455,2013-11-09,Creighton Bluejays,Alcorn State Braves,156,2016,CREI,ALCN,107,61,1,0,0,2014
400503857,2013-11-09,Missouri Tigers,SE Louisiana Lions,142,2545,MIZ,SELA,89,53,1,0,0,2014
400503856,2013-11-09,Auburn Tigers,Nicholls Colonels,2,2447,AUB,NICH,76,54,1,0,0,2014
400503855,2013-11-09,Stephen F. Austin Lumberjacks,UT Tyler Patriots,2617,3086,SFA,UTT,90,64,1,0,0,2014
400503058,2013-11-09,Arkansas Razorbacks,SIU Edwardsville Cougars,8,2565,ARK,SIUE,99,65,1,0,0,2014
400503056,2013-11-09,Austin Peay Governors,Oakland City Mighty Oaks,2046,2474,APSU,OCU,84,69,1,0,0,2014
400502486,2013-11-09,Stony Brook Seawolves,Marist Red Foxes,2619,2368,STBK,MRST,71,55,1,0,0,2014
400501547,2013-11-09,North Dakota State Bison,Viterbo V-Hawks,2449,2677,NDSU,VITER,93,49,1,0,0,2014
400501546,2013-11-09,Northern Illinois Huskies,Omaha Mavericks,2459,2437,NIU,OMA,66,68,0,0,0,2014
400499956,2013-11-09,Loyola Chicago Ramblers,Milwaukee Panthers,2350,270,LUC,MILW,76,72,1,0,0,2014
400499954,2013-11-09,Bradley Braves,Jacksonville State Gamecocks,71,55,BRAD,JXST,72,65,1,0,0,2014
400499756,2013-11-09,UT Rio Grande Valley Vaqueros,Sam Houston Bearkats,292,2534,RGV,SHSU,73,77,0,0,0,2014
400499524,2013-11-09,Binghamton Bearcats,Loyola Maryland Greyhounds,2066,2352,BING,L-MD,74,79,0,0,0,2014
400499523,2013-11-09,Minnesota Golden Gophers,Lehigh Mountain Hawks,135,2329,MINN,LEH,81,62,1,0,0,2014
400499520,2013-11-09,Villanova Wildcats,Lafayette Leopards,222,322,VILL,LAF,75,59,1,0,0,2014
400499223,2013-11-09,UAB Blazers,Columbus State Cougars,5,413,UAB,COLUMST,76,56,1,0,0,2014
400499214,2013-11-09,East Carolina Pirates,NC Wesleyan Battling Bishops,151,286,ECU,NCW,97,51,1,0,0,2014
400499016,2013-11-09,Florida State Seminoles,Jacksonville Dolphins,52,294,FSU,JAX,91,67,1,0,0,2014
400498443,2013-11-09,Akron Zips,Coastal Carolina Chanticleers,2006,324,AKR,CCU,72,63,1,0,0,2014
400498438,2013-11-09,Liberty Flames,Randolph College Wildcats,2335,3153,LIB,RDPH,74,53,1,0,0,2014
400498437,2013-11-09,Charleston Southern Buccaneers,Johnson University (TN) Royals,2127,3239,CHSO,JSU,130,51,1,0,0,2014
400498240,2013-11-09,West Virginia Mountaineers,Mount St. Mary's Mountaineers,277,116,WVU,MSM,77,62,1,0,0,2014
400498239,2013-11-09,Texas Longhorns,Mercer Bears,251,2382,TEX,MER,76,73,1,0,0,2014
400498236,2013-11-09,Texas Tech Red Raiders,Houston Christian Huskies,2641,2277,TTU,HCU,76,61,1,0,0,2014
400496838,2013-11-09,Cincinnati Bearcats,North Carolina Central Eagles,2132,2428,CIN,NCCU,74,61,1,0,0,2014
400502320,2013-11-09,South Alabama Jaguars,Detroit Mercy Titans,6,2174,USA,DETM,74,58,1,0,0,2014
400503859,2013-11-09,Texas A&M-Corpus Christi Islanders,Huston-Tillotson Rams,357,2281,AMCC,HTU,79,45,1,0,0,2014
400503858,2013-11-09,Northwestern State Demons,LeTourneau Yellow Jackets,2466,2326,NWST,LETU,92,76,1,0,0,2014
400503059,2013-11-09,Valparaiso Beacons,Murray State Racers,2674,93,VAL,MUR,77,74,1,0,0,2014
400503057,2013-11-09,Saint Louis Billikens,Southeast Missouri State Redhawks,139,2546,SLU,SEMO,87,64,1,0,0,2014
400502322,2013-11-09,Ole Miss Rebels,Troy Trojans,145,2653,MISS,TROY,69,54,1,0,0,2014
400499221,2013-11-09,Southern Miss Golden Eagles,Jackson State Tigers,2572,2296,USM,JKST,67,51,1,0,0,2014
400498696,2013-11-09,Fordham Rams,Saint Francis Red Flash,2230,2598,FOR,SFPA,87,67,1,0,0,2014
400496837,2013-11-09,UCF Knights,Tampa Spartans,2116,2626,UCF,TAMPA,97,72,1,0,0,2014
400506774,2013-11-09,BYU Cougars,Weber State Wildcats,252,2692,BYU,WEB,81,72,1,0,0,2014
400503060,2013-11-09,Wyoming Cowboys,UT Martin Skyhawks,2751,2630,WYO,UTM,78,60,1,0,0,2014
400499014,2013-11-09,Nebraska Cornhuskers,Florida Gulf Coast Eagles,158,526,NEB,FGCU,79,55,1,0,0,2014
400498016,2013-11-09,Kansas State Wildcats,Northern Colorado Bears,2306,2458,KSU,UNCO,58,60,0,0,0,2014
400498014,2013-11-09,Southern Utah Thunderbirds,Phoenix Firestorm,253,3188,SUU,AZCHR,85,78,1,0,0,2014
400496835,2013-11-09,Houston Cougars,Texas State Bobcats,248,326,HOU,TXST,76,70,1,0,0,2014
400505484,2013-11-09,Utah State Aggies,USC Trojans,328,30,USU,USC,78,65,1,0,0,2014
400499757,2013-11-09,Utah Valley Wolverines,IU Indianapolis Jaguars,3084,85,UVU,IUIN,74,66,1,0,0,2014
400504210,2013-11-09,Iowa Hawkeyes,UNC Wilmington Seahawks,2294,350,IOWA,UNCW,82,39,1,0,0,2014
400499222,2013-11-09,Tulane Green Wave,NJIT Highlanders,2655,2885,TULN,NJIT,75,64,1,0,0,2014
400509015,2013-11-09,Santa Clara Broncos,Bethesda University Flames,2541,3246,SCU,BTHS,84,39,1,0,0,2014
400509010,2013-11-09,San Francisco Dons,Notre Dame de Namur Argonauts,2539,2468,SF,NOTRE,95,57,1,0,0,2014
400506824,2013-11-09,Baylor Bears,Colorado Buffaloes,239,38,BAY,COLO,72,60,1,1,0,2014
400502908,2013-11-09,San Diego State Aztecs,UC Riverside Highlanders,21,27,SDSU,UCR,77,41,1,0,0,2014
400502905,2013-11-09,Cal State Northridge Matadors,Hope International Royals,2463,3091,CSUN,HIU,86,74,1,0,0,2014
400502904,2013-11-09,UC Santa Barbara Gauchos,Hawai'i Pacific Sea Warriors,2540,2269,UCSB,HAWAIIPAC,76,50,1,0,0,2014
400502903,2013-11-09,UC Irvine Anteaters,Fresno State Bulldogs,300,278,UCI,FRES,97,98,0,0,0,2014
400502902,2013-11-09,Arizona Wildcats,Cal Poly Mustangs,12,13,ARIZ,CP,73,62,1,0,0,2014
400502321,2013-11-09,Boise State Broncos,UT Arlington Mavericks,68,250,BOIS,UTA,116,87,1,0,0,2014
400501548,2013-11-09,San Diego Toreros,South Dakota State Jackrabbits,301,2571,USD,SDST,74,70,1,0,0,2014
400499751,2013-11-09,Washington State Cougars,Cal State Bakersfield Roadrunners,265,2934,WSU,CSUB,62,56,1,0,0,2014
400499521,2013-11-09,Stanford Cardinal,Bucknell Bison,24,2083,STAN,BUCK,72,68,1,0,0,2014
400498695,2013-11-09,Miami Hurricanes,St. Francis Brooklyn Terriers,2390,2597,MIA,SFBK,62,66,0,0,0,2014
400505485,2013-11-09,Nevada Wolf Pack,Pacific Tigers,2440,279,NEV,PAC,78,80,0,0,0,2014
400502906,2013-11-09,Portland Pilots,UC Davis Aggies,2501,302,PORT,UCD,100,83,1,0,0,2014
400498017,2013-11-09,UNLV Rebels,Portland State Vikings,2439,2502,UNLV,PRST,67,48,1,0,0,2014
400498015,2013-11-09,Sacramento State Hornets,UC Santa Cruz Banana Slugs,16,2662,SAC,UCSC,73,43,1,0,0,2014
400502907,2013-11-09,Hawai'i Rainbow Warriors,Tennessee State Tigers,62,2634,HAW,TNST,85,55,1,0,0,2014
400499217,2013-11-09,Saint Mary's Gaels,Louisiana Tech Bulldogs,2608,2348,SMC,LT,83,70,1,0,0,2014
400506132,2013-11-09,California Golden Bears,Coppin State Eagles,25,2154,CAL,COPP,83,64,1,0,0,2014
400499755,2013-11-09,Western Michigan Broncos,New Mexico State Aggies,2711,166,WMU,NMSU,70,64,1,1,0,2014
400507288,2013-11-09,Ohio State Buckeyes,Morgan State Bears,194,2415,OSU,MORG,89,50,1,0,0,2014
400498697,2013-11-10,Gonzaga Bulldogs,Bryant Bulldogs,2250,2803,GONZ,BRY,100,76,1,0,0,2014
400499958,2013-11-09,Wichita State Shockers,Emporia St Hornets,2724,2214,WICH,EMPORIAST,93,50,1,0,0,2014
400504607,2013-11-10,New Mexico Lobos,Alabama A&M Bulldogs,167,2010,UNM,AAMU,88,52,1,0,0,2014
400499023,2013-11-09,Virginia Tech Hokies,South Carolina Upstate Spartans,259,2908,VT,UPST,63,64,0,0,0,2014
400498700,2013-11-09,Long Island University Sharks,Saint Peter's Peacocks,112358,2612,LIU,SPU,87,80,1,0,0,2014
400506970,2013-11-09,Bethune-Cookman Wildcats,Trinity College of Jacksonville Eagles,2065,3174,BCU,TCJ,91,74,1,0,0,2014
400502323,2013-11-09,Georgia State Panthers,Southern Polytechnic Hornets,2247,614,GAST,SPS,97,78,1,0,0,2014
400498445,2013-11-09,South Carolina Gamecocks,Longwood Lancers,2579,2344,SC,LONG,82,44,1,0,0,2014
400496840,2013-11-09,Louisville Cardinals,Charleston Cougars,97,232,LOU,COFC,70,48,1,0,0,2014
400499957,2013-11-09,Indiana State Sycamores,Ball State Cardinals,282,2050,INST,BALL,82,73,1,0,0,2014
400516324,2013-11-09,Green Bay Phoenix,Northern Michigan Wildcats,2739,128,GB,NMI,71,49,1,1,0,2014
400507656,2013-11-09,Bowling Green Falcons,Earlham College Quakers,189,2189,BGSU,EARL,102,49,1,0,0,2014
400503860,2013-11-09,Duquesne Dukes,Abilene Christian Wildcats,2184,2000,DUQ,ACU,94,75,1,0,0,2014
400502490,2013-11-09,Cleveland State Vikings,Iona Gaels,325,314,CLE,IONA,73,69,1,0,0,2014
400502489,2013-11-09,La Salle Explorers,Manhattan Jaspers,2325,2363,LAS,MAN,90,99,0,0,0,2014
400501549,2013-11-09,Dayton Flyers,Purdue Fort Wayne Mastodons,2168,2870,DAY,PFW,81,80,1,0,0,2014
400499960,2013-11-09,Ohio Bobcats,Northern Iowa Panthers,195,2460,OHIO,UNI,75,64,1,0,0,2014
400502491,2013-11-09,Quinnipiac Bobcats,Hartford Hawks,2514,42,QUIN,HART,82,77,1,1,0,2014
400502324,2013-11-09,Louisiana Ragin' Cajuns,Louisiana Christian Wildcats,309,2347,UL,LCHR,101,67,1,0,0,2014
400499225,2013-11-09,Rice Owls,St. Thomas (TX) Celts,242,3170,RICE,STTOMTX,69,60,1,0,0,2014
400499224,2013-11-09,Youngstown State Penguins,Florida International Panthers,2754,2229,YSU,FIU,74,72,1,1,0,2014
400507013,2013-11-09,Delaware State Hornets,Cairn University Highlanders,2169,3216,DSU,CAIRN,107,48,1,0,0,2014
400504458,2013-11-09,DePaul Blue Demons,Grambling Tigers,305,2755,DEP,GRAM,96,58,1,0,0,2014
400498702,2013-11-09,Penn State Nittany Lions,Wagner Seahawks,213,2681,PSU,WAG,74,62,1,0,0,2014
400498444,2013-11-09,Winthrop Eagles,Roanoke Maroons,2737,2522,WIN,ROANO,93,74,1,0,0,2014
400503861,2013-11-09,Northwood University Knights,Incarnate Word Cardinals,585,2916,NORT,UIW,72,88,0,0,0,2014
400496841,2013-11-09,Pennsylvania Quakers,Temple Owls,219,218,PENN,TEM,73,78,0,0,0,2014
400499758,2013-11-09,Chicago State Cougars,Urbana Blue Knights,2130,2666,CHST,URB,77,52,1,0,0,2014
400499022,2013-11-09,Kennesaw State Owls,Eastern Kentucky Colonels,338,2198,KENN,EKU,60,68,0,0,0,2014
400498698,2013-11-09,Central Connecticut Blue Devils,Yale Bulldogs,2115,43,CCSU,YALE,77,93,0,1,0,2014
400516794,2013-11-09,The Citadel Bulldogs,Army Black Knights,2643,349,CIT,ARMY,69,84,0,1,0,2014
400504606,2013-11-09,Texas Southern Tigers,Norfolk State Spartans,2640,2450,TXSO,NORF,95,83,1,0,0,2014
400502909,2013-11-09,Long Beach State Beach,Hawai'i Pacific Sea Warriors,299,2269,LBSU,HAWAIIPAC,71,59,1,0,0,2014
400502488,2013-11-09,Seton Hall Pirates,Niagara Purple Eagles,2550,315,HALL,NIA,83,72,1,0,0,2014
400501550,2013-11-09,Loyola Marymount Lions,South Dakota State Jackrabbits,2351,2571,LMU,SDST,98,89,1,1,0,2014
400498021,2013-11-09,Montana State Bobcats,Cal State Fullerton Titans,147,2239,MTST,CSUF,55,84,0,0,0,2014
400508608,2013-11-10,Toledo Rockets,Northwestern Ohio Racers,2649,3250,TOL,NOR,102,55,1,0,0,2014
400506208,2013-11-10,Vermont Catamounts,Saint Joseph's Hawks,261,2603,UVM,JOES,64,74,0,0,0,2014
400505730,2013-11-10,Columbia Lions,Maryland Eastern Shore Hawks,171,2379,COLU,UMES,73,54,1,0,0,2014
400503061,2013-11-10,Morehead State Eagles,Mid-Continent University Mid-Continent,2413,564,MORE,MID-C,107,60,1,0,0,2014
400501551,2013-11-10,St. Bonaventure Bonnies,South Dakota Coyotes,179,233,SBU,SDAK,68,46,1,0,0,2014
400498701,2013-11-10,Robert Morris Colonials,Savannah State Tigers,2523,2542,RMU,SAV,86,66,1,0,0,2014
400496842,2013-11-10,South Florida Bulls,Tennessee Tech Golden Eagles,58,2635,USF,TNTC,72,62,1,0,0,2014
400506507,2013-11-10,New Hampshire Wildcats,Suffolk Rams,160,383,UNH,SUFFOLK,94,70,1,0,0,2014
400508977,2013-11-10,Pepperdine Waves,San Diego Christian Hawks,2492,3096,PEPP,SDCHR,81,68,1,0,0,2014
400503862,2013-11-10,Butler Bulldogs,Lamar Cardinals,2086,2320,BUT,LAM,89,58,1,0,0,2014
400499961,2013-11-10,UIC Flames,Drake Bulldogs,82,2181,UIC,DRKE,59,61,0,0,0,2014
400498699,2013-11-10,Fairfield Stags,Sacred Heart Pioneers,2217,2529,FAIR,SHU,67,54,1,0,0,2014
400498020,2013-11-10,UTSA Roadrunners,Northern Arizona Lumberjacks,2636,2464,UTSA,NAU,63,74,0,0,0,2014
400499959,2013-11-10,Evansville Purple Aces,Tennessee Southern Firehawks,339,2370,EVAN,UTSOU,87,69,1,0,0,2014
400516796,2013-11-10,VMI Keydets,Air Force Falcons,2678,2005,VMI,AF,71,63,1,0,0,2014
400503062,2013-11-10,Northwestern Wildcats,Eastern Illinois Panthers,77,2197,NU,EIU,72,55,1,0,0,2014
400499226,2013-11-10,UTEP Miners,Loyola New Orleans Wolfpack,2638,100,UTEP,LOLA,84,49,1,0,0,2014
400499759,2013-11-10,San Diego Toreros,Grand Canyon Lopes,301,2253,USD,GCU,70,59,1,0,0,2014
400513797,2013-11-10,Idaho Vandals,Western Illinois Leathernecks,70,2710,IDHO,WIU,67,63,1,0,0,2014
400499760,2013-11-10,New Mexico State Aggies,Tennessee State Tigers,166,2634,NMSU,TNST,70,55,1,1,0,2014
400498019,2013-11-10,Idaho State Bengals,Evergreen State Geoducks,304,2866,IDST,ESC,99,62,1,0,0,2014
400502910,2013-11-10,Hawai'i Rainbow Warriors,Western Michigan Broncos,62,2711,HAW,WMU,78,68,1,0,0,2014
400499025,2013-11-10,Kentucky Wildcats,Northern Kentucky Norse,96,94,UK,NKU,93,63,1,0,0,2014
400499026,2013-11-10,Notre Dame Fighting Irish,Stetson Hatters,87,56,ND,STET,80,49,1,0,0,2014
400499525,2013-11-10,Boston University Terriers,Northeastern Huskies,104,111,BU,NE,72,69,1,1,0,2014
400505970,2013-11-10,Princeton Tigers,Florida A&M Rattlers,163,50,PRIN,FAMU,67,50,1,0,0,2014
400503063,2013-11-10,Eastern Kentucky Colonels,Youngstown State Penguins,2198,2754,EKU,YSU,67,75,0,1,0,2014
400498241,2013-11-10,Iowa State Cyclones,UNC Wilmington Seahawks,66,350,ISU,UNCW,95,62,1,0,0,2014
400506516,2013-11-10,Stony Brook Seawolves,Haverford Fords,2619,2265,STBK,HAVERFORD,81,65,1,0,0,2014
400505764,2013-11-10,Dartmouth Big Green,Vermont State - Lyndon Hornets,159,551,DART,NVERLYND,106,61,1,0,0,2014
400498446,2013-11-10,Delaware Blue Hens,Charleston Southern Buccaneers,48,2127,DEL,CHSO,93,95,0,0,0,2014
400507063,2013-11-10,Valparaiso Beacons,North Park Vikings,2674,75,VAL,NOR,113,50,1,0,0,2014
400506496,2013-11-10,Maine Black Bears,Fisher College Eagles,311,524,ME,FISH,111,64,1,0,0,2014
400504610,2013-11-10,Arkansas-Pine Bluff Golden Lions,Tuskegee Golden Tigers,2029,2657,UAPB,TUS,66,64,1,1,0,2014
400502666,2013-11-10,Massachusetts Minutemen,Boston College Eagles,113,103,MASS,BC,86,73,1,1,0,2014
400505708,2013-11-10,Brown Bears,Binghamton Bearcats,225,2066,BRWN,BING,74,57,1,0,0,2014
400499024,2013-11-10,Kennesaw State Owls,Florida International Panthers,338,2229,KENN,FIU,58,66,0,0,0,2014
400499527,2013-11-10,Cornell Big Red,Loyola Maryland Greyhounds,172,2352,COR,L-MD,89,93,0,0,0,2014
400498703,2013-11-10,Hofstra Pride,Fairleigh Dickinson Knights,2275,161,HOF,FDU,80,58,1,0,0,2014
400501552,2013-11-10,Iowa Hawkeyes,Omaha Mavericks,2294,2437,IOWA,OMA,83,75,1,0,0,2014
400516934,2013-11-10,Eastern Washington Eagles,Pacific (OR) Boxers,331,205,EWU,PAC,87,58,1,0,0,2014
400514372,2013-11-10,Alcorn State Braves,Tougaloo Bulldogs,2016,2650,ALCN,TOUGA,73,68,1,0,0,2014
400508060,2013-11-10,Marist Red Foxes,Elon Phoenix,2368,2210,MRST,ELON,48,75,0,0,0,2014
400507264,2013-11-10,Howard Bison,Gwynedd-Mercy Griffins,47,461,HOW,GWYD,83,66,1,0,0,2014
400507064,2013-11-10,Wright State Raiders,Mount St. Joseph Lions,2750,2419,WRST,MTS,82,49,1,0,0,2014
400499962,2013-11-10,Bradley Braves,Alabama State Hornets,71,2011,BRAD,ALST,85,59,1,0,0,2014
400499227,2013-11-10,Middle Tennessee Blue Raiders,Southern Jaguars,2393,2582,MTSU,SOU,78,75,1,0,0,2014
400499526,2013-11-10,Harvard Crimson,Holy Cross Crusaders,108,107,HARV,HC,82,72,1,1,0,2014
400508199,2013-11-10,South Carolina State Bulldogs,St. Andrews Knights,2569,2592,SCST,ST. A,59,55,1,0,0,2014
400503065,2013-11-10,Colorado Buffaloes,UT Martin Skyhawks,38,2630,COLO,UTM,91,65,1,0,0,2014
400503064,2013-11-10,Illinois Fighting Illini,Jacksonville State Gamecocks,356,55,ILL,JXST,86,62,1,0,0,2014
400499228,2013-11-10,Tulsa Golden Hurricane,Oral Roberts Golden Eagles,202,198,TLSA,ORU,68,74,0,0,0,2014
400506551,2013-11-11,Oregon State Beavers,Coppin State Eagles,204,2154,ORST,COPP,73,78,0,0,0,2014
400499761,2013-11-11,Washington Huskies,Seattle U Redhawks,264,2547,WASH,SEA,88,78,1,0,0,2014
400505486,2013-11-12,Gonzaga Bulldogs,Colorado State Rams,2250,36,GONZ,CSU,93,61,1,0,0,2014
400499963,2013-11-12,Wichita State Shockers,Western Kentucky Hilltoppers,2724,98,WICH,WKU,66,49,1,0,0,2014
400496843,2013-11-11,UConn Huskies,Yale Bulldogs,41,43,CONN,YALE,80,62,1,0,0,2014
400499027,2013-11-11,Kennesaw State Owls,Warren Wilson Owls,338,2684,KENN,WNWL,92,48,1,0,0,2014
