game_id,date,home_team,away_team,home_id,away_id,home_abbreviation,away_abbreviation,home_score,away_score,home_win,neutral_site,conference_competition,season
243200130,2004-11-16,Michigan Wolverines,Binghamton Bearcats,130,2066,MICH,BING,59,46,1,0,0,2005
243202670,2004-11-16,VCU Rams,American University Eagles,2670,44,VCU,AMER,82,76,1,0,0,2005
243200194,2004-11-16,Ohio State Buckeyes,Towson Tigers,194,119,OSU,TOW,74,53,1,0,0,2005
243202287,2004-11-16,Illinois State Redbirds,Marquette Golden Eagles,2287,269,ILST,MARQ,32,60,0,0,0,2005
243200156,2004-11-16,Creighton Bluejays,Alcorn State Braves,156,2016,CREI,ALCN,74,40,1,0,0,2005
243200142,2004-11-16,Missouri Tigers,Brown Bears,142,225,MIZ,BRWN,68,60,1,0,0,2005
243200038,2004-11-16,Colorado Buffaloes,Charleston Cougars,38,232,COLO,COFC,72,57,1,0,0,2005
243210012,2004-11-17,Arizona Wildcats,San Diego Toreros,12,301,ARIZ,USD,80,69,1,0,0,2005
243212717,2004-11-16,Western Carolina Catamounts,Jacksonville State Gamecocks,2717,55,WCU,JXST,74,90,0,0,0,2005
243210213,2004-11-16,Penn State Nittany Lions,South Carolina State Bulldogs,213,2569,PSU,SCST,43,63,0,0,0,2005
243210119,2004-11-16,Towson Tigers,Morgan State Bears,119,2415,TOW,MORG,71,69,1,0,0,2005
243212016,2004-11-16,Alcorn State Braves,Northern Arizona Lumberjacks,2016,2464,ALCN,NAU,61,70,0,0,0,2005
243212287,2004-11-16,Illinois State Redbirds,Ole Miss Rebels,2287,145,ILST,MISS,70,52,1,0,0,2005
243210225,2004-11-16,Brown Bears,Sam Houston Bearkats,225,2534,BRWN,SHSU,79,92,0,0,0,2005
243212507,2004-11-17,Providence Friars,Niagara Purple Eagles,2507,315,PROV,NIA,83,78,1,0,0,2005
243210219,2004-11-17,Pennsylvania Quakers,Quinnipiac Bobcats,219,2514,PENN,QUIN,74,60,1,0,0,2005
243210194,2004-11-17,Ohio State Buckeyes,Robert Morris Colonials,194,2523,OSU,RMU,82,50,1,0,0,2005
243210202,2004-11-17,Tulsa Golden Hurricane,Wright State Raiders,202,2750,TLSA,WRST,66,72,0,0,0,2005
243210269,2004-11-17,Marquette Golden Eagles,Air Force Falcons,269,2005,MARQ,AF,69,65,1,0,0,2005
243210156,2004-11-17,Creighton Bluejays,Iona Gaels,156,314,CREI,IONA,68,62,1,0,0,2005
243210142,2004-11-17,Missouri Tigers,Houston Cougars,142,248,MIZ,HOU,77,61,1,0,0,2005
243220152,2004-11-18,NC State Wolfpack,New Orleans Privateers,152,2443,NCSU,UNO,92,58,1,0,0,2005
243220151,2004-11-17,East Carolina Pirates,Pepperdine Waves,151,2492,ECU,PEPP,80,58,1,0,0,2005
243222561,2004-11-17,Siena Saints,Oregon State Beavers,2561,204,SIE,ORST,67,69,0,0,0,2005
243220130,2004-11-18,Michigan Wolverines,Colorado Buffaloes,130,38,MICH,COLO,69,60,1,0,0,2005
243222210,2004-11-18,Elon Phoenix,Fairleigh Dickinson Knights,2210,161,ELON,FDU,73,59,1,0,0,2005
243232670,2004-11-19,VCU Rams,Wake Forest Demon Deacons,2670,154,VCU,WAKE,67,81,0,0,0,2005
243230344,2004-11-19,Mississippi State Bulldogs,Syracuse Orange,344,183,MSST,SYR,58,71,0,0,0,2005
243230012,2004-11-19,Arizona Wildcats,Wright State Raiders,12,2750,ARIZ,WRST,83,66,1,0,0,2005
243232210,2004-11-19,Elon Phoenix,NC State Wolfpack,2210,152,ELON,NCSU,45,71,0,0,0,2005
243232608,2004-11-19,Saint Mary's Gaels,Memphis Tigers,2608,235,SMC,MEM,66,81,0,0,0,2005
243232561,2004-11-18,Siena Saints,Pepperdine Waves,2561,2492,SIE,PEPP,72,87,0,0,0,2005
243230161,2004-11-18,Fairleigh Dickinson Knights,New Orleans Privateers,161,2443,FDU,UNO,71,58,1,0,0,2005
243232507,2004-11-19,Providence Friars,Pennsylvania Quakers,2507,219,PROV,PENN,89,52,1,0,0,2005
243230204,2004-11-19,Oregon State Beavers,East Carolina Pirates,204,151,ORST,ECU,62,64,0,0,0,2005
243230298,2004-11-19,Alaska Nanooks,UCF Knights,298,2116,AKFB,UCF,63,74,0,0,0,2005
243230290,2004-11-19,Georgia Southern Eagles,Utah State Aggies,290,328,GASO,USU,61,71,0,0,0,2005
243242305,2004-11-20,Kansas Jayhawks,Vermont Catamounts,2305,261,KU,UVM,68,61,1,0,0,2005
243240059,2004-11-19,Georgia Tech Yellow Jackets,Alabama State Hornets,59,2011,GT,ALST,74,37,1,0,0,2005
243242541,2004-11-20,Santa Clara Broncos,North Carolina Tar Heels,2541,153,SCU,UNC,77,66,1,0,0,2005
243240356,2004-11-20,Illinois Fighting Illini,Delaware State Hornets,356,2169,ILL,DSU,87,67,1,0,0,2005
243240235,2004-11-20,Memphis Tigers,Syracuse Orange,235,183,MEM,SYR,62,77,0,0,0,2005
243240197,2004-11-20,Oklahoma State Cowboys,Northwestern State Demons,197,2466,OKST,NWST,91,53,1,0,0,2005
243242608,2004-11-20,Saint Mary's Gaels,Mississippi State Bulldogs,2608,344,SMC,MSST,54,67,0,0,0,2005
243240127,2004-11-20,Michigan State Spartans,Florida A&M Rattlers,127,50,MSU,FAMU,104,72,1,0,0,2005
243240120,2004-11-20,Maryland Terrapins,Jackson State Tigers,120,2296,MD,JKST,93,57,1,0,0,2005
243240251,2004-11-20,Texas Longhorns,Texas State Bobcats,251,326,TEX,TXST,95,63,1,0,0,2005
243240333,2004-11-19,Alabama Crimson Tide,Western Carolina Catamounts,333,2717,ALA,WCU,97,66,1,0,0,2005
243240152,2004-11-20,NC State Wolfpack,East Carolina Pirates,152,151,NCSU,ECU,100,66,1,0,0,2005
243240087,2004-11-20,Notre Dame Fighting Irish,Harvard Crimson,87,108,ND,HARV,66,59,1,0,0,2005
243240264,2004-11-20,Washington Huskies,Seattle Pacific Falcons,264,2548,WASH,SEAP,89,71,1,0,0,2005
243240294,2004-11-20,Jacksonville Dolphins,Florida Gators,294,57,JAX,FLA,59,81,0,0,0,2005
243242250,2004-11-20,Gonzaga Bulldogs,Portland State Vikings,2250,2502,GONZ,PRST,98,80,1,0,0,2005
243242443,2004-11-19,New Orleans Privateers,Siena Saints,2443,2561,UNO,SIE,81,73,1,0,0,2005
243240161,2004-11-19,Fairleigh Dickinson Knights,Pepperdine Waves,161,2492,FDU,PEPP,79,80,0,0,0,2005
243240116,2004-11-19,Mount St. Mary's Mountaineers,Morehead State Eagles,116,2413,MSM,MORE,65,66,0,0,0,2005
243240111,2004-11-19,Northeastern Huskies,Birmingham-Southern Panthers,111,3,NE,BIRMI,70,81,0,0,0,2005
243242210,2004-11-19,Elon Phoenix,Oregon State Beavers,2210,204,ELON,ORST,55,65,0,0,0,2005
243240139,2004-11-19,Saint Louis Billikens,Austin Peay Governors,139,2046,SLU,APSU,45,52,0,0,0,2005
243242515,2004-11-19,Radford Highlanders,Yale Bulldogs,2515,43,RAD,YALE,72,71,1,0,0,2005
243242239,2004-11-19,Cal State Fullerton Titans,Samford Bulldogs,2239,2535,CSUF,SAM,57,69,0,0,0,2005
243240052,2004-11-19,Florida State Seminoles,Texas Southern Tigers,52,2640,FSU,TXSO,71,62,1,0,0,2005
243242066,2004-11-19,Binghamton Bearcats,Kent State Golden Flashes,2066,2309,BING,KENT,52,77,0,0,0,2005
243240309,2004-11-19,Louisiana Ragin' Cajuns,Louisiana Tech Bulldogs,309,2348,UL,LT,84,63,1,0,0,2005
243242598,2004-11-20,Saint Francis Red Flash,Howard Bison,2598,47,SFPA,HOW,74,63,1,0,0,2005
243242529,2004-11-20,Sacred Heart Pioneers,UAlbany Great Danes,2529,399,SHU,UALB,67,85,0,0,0,2005
243242430,2004-11-20,UNC Greensboro Spartans,Montreat Cavaliers,2430,2410,UNCG,MNTT,98,67,1,0,0,2005
243242378,2004-11-20,UMBC Retrievers,Navy Midshipmen,2378,2426,UMBC,NAVY,67,61,1,0,0,2005
243242086,2004-11-20,Butler Bulldogs,South Dakota State Jackrabbits,2086,2571,BUT,SDST,80,52,1,0,0,2005
243242083,2004-11-20,Bucknell Bison,Rider Broncs,2083,2520,BUCK,RID,69,50,1,0,0,2005
243240350,2004-11-20,UNC Wilmington Seahawks,Marshall Thundering Herd,350,276,UNCW,MRSH,58,57,1,0,0,2005
243240259,2004-11-20,Virginia Tech Hokies,Loyola Maryland Greyhounds,259,2352,VT,L-MD,81,58,1,0,0,2005
243240231,2004-11-20,Furman Paladins,Campbell Fighting Camels,231,2097,FUR,CAM,64,52,1,0,0,2005
243240218,2004-11-20,Temple Owls,Auburn Tigers,218,2,TEM,AUB,78,80,0,0,0,2005
243240194,2004-11-20,Ohio State Buckeyes,Delaware Blue Hens,194,48,OSU,DEL,74,49,1,0,0,2005
243240171,2004-11-20,Columbia Lions,Longwood Lancers,171,2344,COLU,LONG,82,69,1,0,0,2005
243240130,2004-11-20,Michigan Wolverines,Sacramento State Hornets,130,16,MICH,SAC,70,49,1,0,0,2005
243240119,2004-11-20,Towson Tigers,Norfolk State Spartans,119,2450,TOW,NORF,69,58,1,0,0,2005
243240282,2004-11-20,Indiana State Sycamores,Coastal Carolina Chanticleers,282,324,INST,CCU,70,46,1,0,0,2005
243242752,2004-11-20,Xavier Musketeers,Oakland Golden Grizzlies,2752,2473,XAV,OAK,69,58,1,0,0,2005
243242550,2004-11-20,Seton Hall Pirates,Richmond Spiders,2550,257,HALL,RICH,71,77,0,0,0,2005
243242368,2004-11-20,Marist Red Foxes,Cornell Big Red,2368,172,MRST,COR,72,68,1,0,0,2005
243240314,2004-11-20,Iona Gaels,St. Bonaventure Bonnies,314,179,IONA,SBU,73,49,1,0,0,2005
243240258,2004-11-20,Virginia Cavaliers,Robert Morris Colonials,258,2523,UVA,RMU,88,55,1,0,0,2005
243240232,2004-11-20,Charleston Cougars,Charleston Southern Buccaneers,232,2127,COFC,CHSO,56,41,1,0,0,2005
243240227,2004-11-20,Rhode Island Rams,Brown Bears,227,225,URI,BRWN,72,62,1,0,0,2005
243240213,2004-11-20,Penn State Nittany Lions,Lehigh Mountain Hawks,213,2329,PSU,LEH,73,64,1,0,0,2005
243240103,2004-11-20,Boston College Eagles,Maine Black Bears,103,311,BC,ME,72,58,1,0,0,2005
243242641,2004-11-20,Texas Tech Red Raiders,UNC Asheville Bulldogs,2641,2427,TTU,UNCA,119,55,1,0,0,2005
243242582,2004-11-20,Southern Jaguars,Kentucky State Thorobreds,2582,2310,SOU,KYSU,72,60,1,0,0,2005
243242545,2004-11-20,SE Louisiana Lions,Henderson State Reddies,2545,2271,SELA,HENDERSON,73,59,1,0,1,2005
243242429,2004-11-20,Charlotte 49ers,Long Beach State Beach,2429,299,CLT,LBSU,93,64,1,0,0,2005
243242229,2004-11-20,Florida International Panthers,Florida Atlantic Owls,2229,2226,FIU,FAU,65,62,1,0,0,2005
243242132,2004-11-20,Cincinnati Bearcats,Valparaiso Beacons,2132,2674,CIN,VAL,88,70,1,0,0,2005
243242115,2004-11-20,Central Connecticut Blue Devils,Colgate Raiders,2115,2142,CCSU,COLG,87,70,1,0,0,2005
243240249,2004-11-20,North Texas Mean Green,Angelo State Rams,249,2025,UNT,ANG,100,66,1,0,0,2005
243240245,2004-11-20,Texas A&M Aggies,North Carolina A&T Aggies,245,2448,TA&M,NCAT,89,56,1,0,0,2005
243240228,2004-11-20,Clemson Tigers,Hampton Pirates,228,2261,CLEM,HAMP,98,54,1,0,0,2005
243240193,2004-11-20,Miami (OH) RedHawks,Purdue Boilermakers,193,2509,M-OH,PUR,81,71,1,0,0,2005
243240145,2004-11-20,Ole Miss Rebels,Tennessee Tech Golden Eagles,145,2635,MISS,TNTC,91,68,1,0,0,2005
243240142,2004-11-20,Missouri Tigers,Davidson Wildcats,142,2166,MIZ,DAV,81,84,0,0,0,2005
243240056,2004-11-20,Stetson Hatters,Flagler Saints,56,2228,STET,FLAGL,63,51,1,0,0,2005
243240008,2004-11-20,Arkansas Razorbacks,Winthrop Eagles,8,2737,ARK,WIN,72,49,1,0,0,2005
243242628,2004-11-20,TCU Horned Frogs,UT Arlington Mavericks,2628,250,TCU,UTA,90,61,1,0,0,2005
243242181,2004-11-20,Drake Bulldogs,Akron Zips,2181,2006,DRKE,AKR,90,88,1,0,0,2005
243240339,2004-11-20,Evansville Purple Aces,Central Michigan Chippewas,339,2117,EVAN,CMU,100,85,1,0,0,2005
243240071,2004-11-20,Bradley Braves,Southeast Missouri State Redhawks,71,2546,BRAD,SEMO,77,73,1,0,0,2005
243242729,2004-11-20,William & Mary Tribe,Hartford Hawks,2729,42,W&M,HART,84,71,1,0,0,2005
243242393,2004-11-20,Middle Tennessee Blue Raiders,Lambuth Eagles,2393,2321,MTSU,LMB,95,54,1,0,0,2005
243242335,2004-11-20,Liberty Flames,New Hampshire Wildcats,2335,160,LIB,UNH,58,59,0,0,0,2005
243240055,2004-11-20,Jacksonville State Gamecocks,Mississippi Valley State Delta Devils,55,2400,JXST,MVSU,83,76,1,0,0,2005
243242751,2004-11-20,Wyoming Cowboys,Alcorn State Braves,2751,2016,WYO,ALCN,77,63,1,0,0,2005
243240269,2004-11-20,Marquette Golden Eagles,Sam Houston Bearkats,269,2534,MARQ,SHSU,84,71,1,0,0,2005
243240248,2004-11-20,Houston Cougars,McNeese Cowboys,248,2377,HOU,MCN,85,72,1,0,0,2005
243240167,2004-11-20,New Mexico Lobos,Western New Mexico Mustangs,167,2703,UNM,WNMU,93,53,1,0,0,2005
243240099,2004-11-20,LSU Tigers,Tulane Green Wave,99,2655,LSU,TULN,83,58,1,0,0,2005
243242692,2004-11-20,Weber State Wildcats,Utah Valley Wolverines,2692,3084,WEB,UVU,59,51,1,0,0,2005
243242294,2004-11-20,Iowa Hawkeyes,Western Illinois Leathernecks,2294,2710,IOWA,WIU,85,62,1,0,0,2005
243240253,2004-11-20,Southern Utah Thunderbirds,Montana-Western Bulldogs,253,2701,SUU,MTW,88,70,1,0,1,2005
243242567,2004-11-20,SMU Mustangs,UT Tyler Patriots,2567,3086,SMU,UTT,76,61,1,0,0,2005
243242306,2004-11-20,Kansas State Wildcats,North Dakota State Bison,2306,2449,KSU,NDSU,70,61,1,0,0,2005
243240238,2004-11-20,Vanderbilt Commodores,Toledo Rockets,238,2649,VAN,TOL,73,57,1,0,0,2005
243240098,2004-11-20,Western Kentucky Hilltoppers,Tennessee State Tigers,98,2634,WKU,TNST,76,73,1,0,0,2005
243242501,2004-11-20,Portland Pilots,Northwestern Wildcats,2501,77,PORT,NU,53,56,0,0,0,2005
243240254,2004-11-20,Utah Utes,Stony Brook Seawolves,254,2619,UTAH,STBK,72,63,1,0,0,2005
243240300,2004-11-20,UC Irvine Anteaters,CS Dominguez Hills Toros,300,2092,UCI,CSDH,106,69,1,0,0,2005
243240021,2004-11-20,San Diego State Aztecs,UC Santa Barbara Gauchos,21,2540,SDSU,UCSB,72,80,0,0,0,2005
243240068,2004-11-20,Boise State Broncos,Idaho Vandals,68,70,BOIS,IDHO,76,66,1,0,0,2005
243242483,2004-11-20,Oregon Ducks,Idaho State Bengals,2483,304,ORE,IDST,77,51,1,0,0,2005
243240278,2004-11-20,Fresno State Bulldogs,Maryland Eastern Shore Hawks,278,2379,FRES,UMES,83,42,1,0,0,2005
243240265,2004-11-20,Washington State Cougars,Montana State Bobcats,265,147,WSU,MTST,59,42,1,0,0,2005
243240024,2004-11-20,Stanford Cardinal,San Francisco Dons,24,2539,STAN,SF,93,83,1,0,0,2005
243240166,2004-11-20,New Mexico State Aggies,Western Michigan Broncos,166,2711,NMSU,WMU,65,61,1,0,0,2005
243250041,2004-11-21,UConn Huskies,Buffalo Bulls,41,2084,CONN,BUF,90,68,1,0,0,2005
243250096,2004-11-20,Kentucky Wildcats,Coppin State Eagles,96,2154,UK,COPP,77,46,1,0,0,2005
243250150,2004-11-21,Duke Blue Devils,UT Martin Skyhawks,150,2630,DUKE,UTM,88,46,1,0,0,2005
243252088,2004-11-20,BYU-Hawaii Seasiders,Louisville Cardinals,2088,97,BYUHI,LOU,79,89,0,0,0,2005
243250221,2004-11-21,Pittsburgh Panthers,Howard Bison,221,47,PITT,HOW,81,55,1,0,0,2005
243250275,2004-11-21,Wisconsin Badgers,Pennsylvania Quakers,275,219,WIS,PENN,77,44,1,0,0,2005
243252514,2004-11-20,Quinnipiac Bobcats,Concordia College (NY) Clippers,2514,37,QUIN,CCD,84,60,1,0,0,2005
243252433,2004-11-20,UL Monroe Warhawks,Texas College Steers,2433,2637,ULM,TXCL,96,66,1,0,1,2005
243250104,2004-11-20,Boston University Terriers,Holy Cross Crusaders,104,107,BU,HC,48,58,0,0,0,2005
243252599,2004-11-20,St. John's Red Storm,Wagner Seahawks,2599,2681,SJU,WAG,79,68,1,0,0,2005
243250305,2004-11-20,DePaul Blue Demons,Bowling Green Falcons,305,189,DEP,BGSU,69,59,1,0,0,2005
243250045,2004-11-20,George Washington Revolutionaries,Morgan State Bears,45,2415,GW,MORG,94,70,1,0,0,2005
243250156,2004-11-20,Creighton Bluejays,Arkansas-Pine Bluff Golden Lions,156,2029,CREI,UAPB,83,58,1,0,0,2005
243252184,2004-11-20,Duquesne Dukes,Lafayette Leopards,2184,322,DUQ,LAF,71,85,0,0,0,2005
243252350,2004-11-20,Loyola Chicago Ramblers,Northern Illinois Huskies,2350,2459,LUC,NIU,63,56,1,0,0,2005
243252193,2004-11-20,East Tennessee State Buccaneers,UVA Wise Cavaliers,2193,2842,ETSU,UVAW,105,60,1,0,0,2005
243250328,2004-11-20,Utah State Aggies,UCF Knights,328,2116,USU,UCF,52,55,0,0,0,2005
243250026,2004-11-20,UCLA Bruins,Chicago State Cougars,26,2130,UCLA,CHST,64,53,1,0,0,2005
243252464,2004-11-20,Northern Arizona Lumberjacks,UC Riverside Highlanders,2464,27,NAU,UCR,78,60,1,0,0,2005
243250242,2004-11-20,Rice Owls,Mobile Rams,242,2920,RICE,MOBIL,77,56,1,0,0,2005
243252344,2004-11-20,Longwood Lancers,Mount St. Mary's Mountaineers,2344,116,LONG,MSM,55,78,0,0,0,2005
243250201,2004-11-20,Oklahoma Sooners,Cal State Northridge Matadors,201,2463,OU,CSUN,82,72,1,0,0,2005
243250172,2004-11-20,Cornell Big Red,Northeastern Huskies,172,111,COR,NE,85,88,0,0,0,2005
243250023,2004-11-20,San José State Spartans,Pacific Tigers,23,279,SJSU,PAC,52,70,0,0,0,2005
243252351,2004-11-20,Loyola Marymount Lions,Monmouth Hawks,2351,2405,LMU,MONM,83,70,1,0,0,2005
243252032,2004-11-20,Arkansas State Red Wolves,Centenary (LA) Gentlemen,2032,2113,ARST,CENTELA,80,69,1,0,0,2005
243252273,2004-11-20,Hillsdale Chargers,Cleveland State Vikings,2273,325,HILLSDALE,CLE,64,73,0,0,0,2005
243252046,2004-11-20,Austin Peay Governors,Eastern Michigan Eagles,2046,2199,APSU,EMU,59,73,0,0,0,2005
243252142,2004-11-20,Colgate Raiders,Cal State Fullerton Titans,2142,2239,COLG,CSUF,68,75,0,0,0,2005
243250042,2004-11-20,Hartford Hawks,Yale Bulldogs,42,43,HART,YALE,80,92,0,0,0,2005
243252325,2004-11-20,La Salle Explorers,James Madison Dukes,2325,256,LAS,JMU,50,59,0,0,0,2005
243252711,2004-11-20,Western Michigan Broncos,Portland Pilots,2711,2501,WMU,PORT,64,67,0,0,0,2005
243252534,2004-11-20,Sam Houston Bearkats,Binghamton Bearcats,2534,2066,SHSU,BING,44,57,0,0,0,2005
243252440,2004-11-20,Nevada Wolf Pack,Colorado-Colorado Springs Mountain Lions,2440,2145,NEV,UCCS,88,33,1,0,0,2005
243252272,2004-11-21,High Point Panthers,Southeastern College Crusaders,2272,2581,HPU,SEFL,118,66,1,0,1,2005
243252241,2004-11-21,Gardner-Webb Runnin' Bulldogs,North Greenville Crusaders,2241,2822,GWEB,NGU,85,61,1,0,0,2005
243252230,2004-11-21,Fordham Rams,St. Francis Brooklyn Terriers,2230,2597,FOR,SFBK,83,62,1,0,0,2005
243252026,2004-11-21,App State Mountaineers,Erskine Flying Fleet,2026,2215,APP,ERSK,79,49,1,0,0,2005
243250349,2004-11-21,Army Black Knights,The Citadel Bulldogs,349,2643,ARMY,CIT,62,69,0,0,0,2005
243250295,2004-11-21,Old Dominion Monarchs,South Alabama Jaguars,295,6,ODU,USA,63,55,1,0,0,2005
243250277,2004-11-21,West Virginia Mountaineers,Saint Peter's Peacocks,277,2612,WVU,SPU,82,70,1,0,0,2005
243250236,2004-11-21,Chattanooga Mocs,Toccoa Falls Eagles,236,2648,UTC,TF,113,52,1,0,0,2005
243250171,2004-11-21,Columbia Lions,Morehead State Eagles,171,2413,COLU,MORE,76,58,1,0,0,2005
243250058,2004-11-21,South Florida Bulls,Stephen F. Austin Lumberjacks,58,2617,USF,SFA,76,75,1,0,0,2005
243252174,2004-11-21,Detroit Mercy Titans,Missouri State Bears,2174,2623,DETM,MOST,76,65,1,0,0,2005
243250315,2004-11-21,Niagara Purple Eagles,American University Eagles,315,44,NIA,AMER,78,71,1,0,0,2005
243250301,2004-11-21,San Diego Toreros,UC San Diego Tritons,301,28,USD,UCSD,74,35,1,0,0,2005
243252507,2004-11-21,Providence Friars,St. Thomas Aquinas Spartans,2507,123,PROV,AQUIN,79,48,1,0,0,2005
243252390,2004-11-21,Miami Hurricanes,Wofford Terriers,2390,2747,MIA,WOF,67,64,1,0,0,2005
243252382,2004-11-21,Mercer Bears,Albany St (GA) Golden Rams,2382,2013,MER,ABSU,74,60,1,0,0,2005
243252368,2004-11-21,Marist Red Foxes,Birmingham-Southern Panthers,2368,3,MRST,BIRMI,66,67,0,0,0,2005
243252870,2004-11-21,Purdue Fort Wayne Mastodons,Grand Valley State Lakers,2870,125,PFW,GVSU,61,54,1,0,0,2005
243252737,2004-11-21,Winthrop Eagles,Troy Trojans,2737,2653,WIN,TROY,89,80,1,0,0,2005
243252582,2004-11-21,Southern Jaguars,Stillman Tigers,2582,2948,SOU,STLM,78,64,1,0,0,2005
243252115,2004-11-21,Central Connecticut Blue Devils,Samford Bulldogs,2115,2535,CCSU,SAM,58,72,0,0,0,2005
243252031,2004-11-21,Little Rock Trojans,Southern Arkansas Muleriders,2031,2568,LR,SAR,82,63,1,0,0,2005
243250357,2004-11-21,Texas A&M-Corpus Christi Islanders,Texas A&M-International Dustdevils,357,3082,AMCC,TAMI,82,46,1,0,0,2005
243250270,2004-11-21,Milwaukee Panthers,Prairie View A&M Panthers,270,2504,MILW,PV,117,55,1,0,0,2005
243250250,2004-11-21,UT Arlington Mavericks,UT Permian Basin Falcons,250,3081,UTA,TXPBAS,77,64,1,0,1,2005
243250070,2004-11-21,Idaho Vandals,SE Louisiana Lions,70,2545,IDHO,SELA,54,63,0,0,0,2005
243252739,2004-11-21,Green Bay Phoenix,IU Indianapolis Jaguars,2739,85,GB,IUIN,68,53,1,0,0,2005
243252724,2004-11-21,Wichita State Shockers,Eastern Washington Eagles,2724,331,WICH,EWU,80,62,1,0,0,2005
243250198,2004-11-21,Oral Roberts Golden Eagles,Oklahoma Wesleyan Un Eagles,198,590,ORU,OW,101,60,1,0,1,2005
243250093,2004-11-21,Murray State Racers,SIU Edwardsville Cougars,93,2565,MUR,SIUE,75,67,1,0,1,2005
243252729,2004-11-21,William & Mary Tribe,Radford Highlanders,2729,2515,W&M,RAD,81,76,1,0,0,2005
243252010,2004-11-21,Alabama A&M Bulldogs,Tuskegee Golden Tigers,2010,2657,AAMU,TUS,83,58,1,0,0,2005
243250269,2004-11-21,Marquette Golden Eagles,Kent State Golden Flashes,269,2309,MARQ,KENT,66,61,1,0,0,2005
