game_id,date,home_team,away_team,home_id,away_id,home_abbreviation,away_abbreviation,home_score,away_score,home_win,neutral_site,conference_competition,season
401598037,2023-11-07,Saint Mary's Gaels,Stanislaus State Warriors,2608,2616,SMC,CSUS,107,28,1,0,0,2024
401591429,2023-11-07,Alabama Crimson Tide,Morehead State Eagles,333,2413,ALA,MORE,105,73,1,0,0,2024
401584510,2023-11-07,Illinois Fighting Illini,Eastern Illinois Panthers,356,2197,ILL,EIU,80,52,1,0,0,2024
401594209,2023-11-06,IU Indianapolis Jaguars,Spalding Pelicans,85,2589,IUIN,SPLD,70,63,1,0,0,2024
401610539,2023-11-06,Hofstra Pride,Saint Josephs Long Island Golden Eagles,2275,3196,HOF,SJLI,101,48,1,0,0,2024
401591565,2023-11-06,Troy Trojans,Fort Lauderdale Eagles,2653,123362,TROY,UFTL,92,47,1,0,0,2024
401604410,2023-11-06,Stephen F. Austin Lumberjacks,North American Stallions,2617,126750,SFA,NAMU,96,68,1,0,0,2024
401598014,2023-11-06,Prairie View A&M Panthers,Kansas Christian Falcons,2504,123410,PV,KCC,89,66,1,0,0,2024
401581587,2023-11-06,Oregon Ducks,Georgia Bulldogs,2483,61,ORE,UGA,82,71,1,1,0,2024
401602729,2023-11-06,Oregon State Beavers,Linfield College Wildcats,204,203,ORST,LIN,82,46,1,0,0,2024
401589360,2023-11-06,Pennsylvania Quakers,John Jay College Bloodhounds,219,212,PENN,JJC,102,57,1,0,0,2024
401582016,2023-11-06,UMass Lowell River Hawks,Rivier Raiders,2349,111913,UML,RIV,96,51,1,0,0,2024
401611539,2023-11-07,South Carolina State Bulldogs,Voorhees Tigers,2569,2679,SCST,VRHS,65,57,1,0,0,2024
401609948,2023-11-07,Gardner-Webb Runnin' Bulldogs,Erskine Flying Fleet,2241,2215,GWEB,ERSK,98,58,1,0,0,2024
401604787,2023-11-07,Coastal Carolina Chanticleers,Piedmont Lions,324,2496,CCU,PIEDM,88,86,1,0,0,2024
401604760,2023-11-07,UT Martin Skyhawks,Champion Christian Tigers,2630,3134,UTM,CHCC,104,76,1,0,0,2024
401604369,2023-11-07,East Tennessee State Buccaneers,King (TN) Tornado,2193,2312,ETSU,KNG,73,56,1,0,0,2024
401602669,2023-11-07,UNC Wilmington Seahawks,Mount Olive Trojans,350,2418,UNCW,MO,105,66,1,0,0,2024
401600439,2023-11-07,Penn State Nittany Lions,Delaware State Hornets,213,2169,PSU,DSU,79,45,1,0,0,2024
401600231,2023-11-07,Stetson Hatters,Trinity College of Jacksonville Eagles,56,3174,STET,TCJ,109,54,1,0,0,2024
401599986,2023-11-07,Jacksonville Dolphins,Johnson University Florida Suns,294,3097,JAX,FLORI,113,46,1,0,0,2024
401599586,2023-11-07,Furman Paladins,North Greenville Crusaders,231,2822,FUR,NGU,84,68,1,0,0,2024
401597988,2023-11-07,Mercer Bears,Clark Atlanta Panthers,2382,2805,MER,CLK,64,71,0,0,0,2024
401597920,2023-11-07,Kent State Golden Flashes,Malone Pioneers,2309,556,KENT,MALONE,79,58,1,0,0,2024
401597899,2023-11-07,High Point Panthers,St. Andrews Knights,2272,2592,HPU,ST. A,105,51,1,0,0,2024
401597894,2023-11-07,Charleston Southern Buccaneers,Toccoa Falls Eagles,2127,2648,CHSO,TF,94,59,1,0,0,2024
401597830,2023-11-07,Davidson Wildcats,Washington and Lee Generals,2166,2688,DAV,UWL,86,63,1,0,0,2024
401597376,2023-11-07,SE Louisiana Lions,Delta State Statesmen,2545,2170,SELA,DELTAST,90,71,1,0,0,2024
401594578,2023-11-07,Wofford Terriers,Brevard Tornados,2747,2913,WOF,BRE,85,68,1,0,0,2024
401594560,2023-11-07,Chattanooga Mocs,Covenant Fighting Scots,236,2157,UTC,COVENANT,89,44,1,0,0,2024
401594482,2023-11-07,Bucknell Bison,Delaware Blue Hens,2083,48,BUCK,DEL,57,78,0,0,0,2024
401594423,2023-11-07,Indiana State Sycamores,Saint Mary of the Woods College Pomeroys,282,126824,INST,SMWC,90,60,1,0,0,2024
401594401,2023-11-07,Norfolk State Spartans,Penn State - Wilkes-Barre Mountain Lions,2450,111942,NORF,PSWILKES,102,55,1,0,0,2024
401594393,2023-11-07,Siena Saints,Holy Cross Crusaders,2561,107,SIE,HC,73,71,1,0,0,2024
401594380,2023-11-07,Rider Broncs,Immaculata Mighty Macs,2520,107554,RID,IMM,113,67,1,0,0,2024
401594169,2023-11-07,Duquesne Dukes,Cleveland State Vikings,2184,325,DUQ,CLE,79,77,1,0,0,2024
401592849,2023-11-07,South Carolina Gamecocks,South Carolina Upstate Spartans,2579,2908,SC,UPST,82,53,1,0,0,2024
401591550,2023-11-07,Howard Bison,Hampton Pirates,47,2261,HOW,HAMP,92,80,1,0,0,2024
401588585,2023-11-07,Bowling Green Falcons,Chicago State Cougars,189,2130,BGSU,CHST,70,41,1,0,0,2024
401587184,2023-11-07,Yale Bulldogs,Vassar Brewers,43,185,YALE,VASSA,102,53,1,0,0,2024
401587164,2023-11-07,Rutgers Scarlet Knights,Princeton Tigers,164,163,RUTG,PRIN,61,68,0,1,0,2024
401586898,2023-11-07,Rhode Island Rams,Central Connecticut Blue Devils,227,2115,URI,CCSU,81,70,1,0,0,2024
401584449,2023-11-07,Utah Valley Wolverines,Carroll (MT) Fighting Saints,3084,2104,UVU,CRMT,81,73,1,0,0,2024
401584370,2023-11-07,Liberty Flames,Mid-Atlantic Christian Mustangs,2335,108806,LIB,MATC,103,43,1,0,0,2024
401584335,2023-11-07,North Florida Ospreys,Coastal Georgia Mariner,2454,3189,UNF,COGA,92,55,1,0,0,2024
401583759,2023-11-07,Clemson Tigers,Winthrop Eagles,228,2737,CLEM,WIN,78,56,1,0,0,2024
401583744,2023-11-07,George Mason Patriots,Monmouth Hawks,2244,2405,GMU,MONM,72,61,1,0,0,2024
401583607,2023-11-07,East Carolina Pirates,Ferrum Panthers,151,366,ECU,FC,91,61,1,0,0,2024
401583589,2023-11-07,NC State Wolfpack,The Citadel Bulldogs,152,2643,NCSU,CIT,72,59,1,0,0,2024
401582026,2023-11-07,Louisville Cardinals,UMBC Retrievers,97,2378,LOU,UMBC,94,93,1,0,0,2024
401582011,2023-11-07,Notre Dame Fighting Irish,Niagara Purple Eagles,87,315,ND,NIA,70,63,1,0,0,2024
401581854,2023-11-07,Old Dominion Monarchs,Virginia Wesleyan Blue Marlins,295,2672,ODU,VAWESL,71,57,1,0,0,2024
401581845,2023-11-07,Marshall Thundering Herd,Queens University Royals,276,2511,MRSH,QUC,89,73,1,0,0,2024
401581763,2023-11-07,Western Michigan Broncos,North Dakota State Bison,2711,2449,WMU,NDSU,76,80,0,0,0,2024
401581736,2023-11-07,Harvard Crimson,Massachusetts-Boston Beacons,108,2660,HARV,MBOS,78,50,1,0,0,2024
401581156,2023-11-07,Providence Friars,Columbia Lions,2507,171,PROV,COLU,78,59,1,0,0,2024
401577715,2023-11-07,Sacred Heart Pioneers,Sarah Lawrence Gryphons,2529,108862,SHU,SLC,95,51,1,0,0,2024
401577691,2023-11-07,Toledo Rockets,Detroit Mercy Titans,2649,2174,TOL,DETM,94,60,1,0,0,2024
401577656,2023-11-07,Colgate Raiders,Brown Bears,2142,225,COLG,BRWN,72,70,1,0,0,2024
401577647,2023-11-07,Charleston Cougars,Iona Gaels,232,314,COFC,IONA,71,69,1,0,0,2024
401577633,2023-11-07,Ohio State Buckeyes,Oakland Golden Grizzlies,194,2473,OSU,OAK,79,73,1,0,0,2024
401577558,2023-11-07,Charlotte 49ers,Maine Black Bears,2429,311,CLT,ME,69,52,1,0,0,2024
401577552,2023-11-07,Pittsburgh Panthers,North Carolina A&T Aggies,221,2448,PITT,NCAT,100,52,1,0,0,2024
401577540,2023-11-07,Saint Joseph's Hawks,Lafayette Leopards,2603,322,JOES,LAF,81,60,1,0,0,2024
401577530,2023-11-07,Dayton Flyers,SIU Edwardsville Cougars,2168,2565,DAY,SIUE,63,47,1,0,0,2024
401576137,2023-11-07,VCU Rams,McNeese Cowboys,2670,2377,VCU,MCN,65,76,0,0,0,2024
401575469,2023-11-07,West Virginia Mountaineers,Missouri State Bears,277,2623,WVU,MOST,67,59,1,0,0,2024
401575425,2023-11-07,Virginia Cavaliers,Tarleton State Texans,258,2627,UVA,TAR,80,50,1,0,0,2024
401575416,2023-11-07,St. Bonaventure Bonnies,Longwood Lancers,179,2344,SBU,LONG,73,69,1,0,0,2024
401575389,2023-11-07,Richmond Spiders,VMI Keydets,257,2678,RICH,VMI,93,75,1,0,0,2024
401574603,2023-11-07,Syracuse Orange,New Hampshire Wildcats,183,160,SYR,UNH,83,72,1,0,0,2024
401608797,2023-11-07,UT Rio Grande Valley Vaqueros,Southwestern Adventist Knights,292,2903,RGV,SOUTH,110,59,1,0,0,2024
401602356,2023-11-07,Northwestern State Demons,Dallas Christian Crusaders,2466,2937,NWST,DALLA,101,54,1,0,0,2024
401598922,2023-11-07,Bryant Bulldogs,Manhattan Jaspers,2803,2363,BRY,MAN,59,61,0,0,0,2024
401598574,2023-11-07,Lehigh Mountain Hawks,Cornell Big Red,2329,172,LEH,COR,78,84,0,0,0,2024
401594618,2023-11-07,Georgia Tech Yellow Jackets,Georgia Southern Eagles,59,290,GT,GASO,84,62,1,0,0,2024
401594149,2023-11-07,William & Mary Tribe,Regent Royals,2729,111926,W&M,RGNT,84,29,1,0,0,2024
401593849,2023-11-07,Temple Owls,Maryland Eastern Shore Hawks,218,2379,TEM,UMES,85,65,1,0,0,2024
401587223,2023-11-07,Buffalo Bulls,Fairleigh Dickinson Knights,2084,161,BUF,FDU,86,92,0,0,0,2024
401587141,2023-11-07,Colorado Buffaloes,Towson Tigers,38,119,COLO,TOW,75,57,1,0,0,2024
401587126,2023-11-07,Seton Hall Pirates,Saint Peter's Peacocks,2550,2612,HALL,SPU,70,59,1,0,0,2024
401586889,2023-11-07,Fordham Rams,Wagner Seahawks,2230,2681,FOR,WAG,68,64,1,0,0,2024
401583784,2023-11-07,Vermont Catamounts,Merrimack Warriors,261,2771,UVM,MRMK,67,55,1,0,0,2024
401579030,2023-11-07,New Orleans Privateers,Millsaps Majors,2443,2398,UNO,MIL,100,70,1,0,0,2024
401577681,2023-11-07,Quinnipiac Bobcats,Coast Guard Bears,2514,2557,QUIN,USCGA,116,48,1,0,0,2024
401577582,2023-11-07,Wichita State Shockers,Lipscomb Bisons,2724,288,WICH,LIP,76,59,1,0,0,2024
401575758,2023-11-07,Belmont Bruins,Georgia State Panthers,2057,2247,BEL,GAST,89,87,1,0,0,2024
401606609,2023-11-07,Grambling Tigers,UNT Dallas Trailblazers,2755,126794,GRAM,UNTD,82,67,1,0,0,2024
401606132,2023-11-07,South Alabama Jaguars,Mobile Rams,6,2920,USA,MOBIL,74,83,0,0,0,2024
401598924,2023-11-07,Milwaukee Panthers,Wisconsin-Stout Blue Devils,270,2744,MILW,UWST,91,73,1,0,0,2024
401598584,2023-11-07,Saint Louis Billikens,Southern Indiana Screaming Eagles,139,88,SLU,USI,75,63,1,0,0,2024
401598008,2023-11-07,Little Rock Trojans,Texas State Bobcats,2031,326,LR,TXST,71,66,1,0,0,2024
401597417,2023-11-07,Southern Miss Golden Eagles,William Carey Crusaders,2572,2730,USM,WILC,64,42,1,0,0,2024
401597404,2023-11-07,Southern Illinois Salukis,Kentucky State Thorobreds,79,2310,SIU,KYSU,88,57,1,0,0,2024
401596807,2023-11-07,Campbell Fighting Camels,Navy Midshipmen,2097,2426,CAM,NAVY,59,48,1,0,0,2024
401594601,2023-11-07,UT Arlington Mavericks,Oral Roberts Golden Eagles,250,198,UTA,ORU,75,71,1,0,0,2024
401594542,2023-11-07,Ole Miss Rebels,Alabama State Hornets,145,2011,MISS,ALST,69,59,1,0,0,2024
401594537,2023-11-07,Missouri Tigers,Arkansas-Pine Bluff Golden Lions,142,2029,MIZ,UAPB,101,79,1,0,0,2024
401594436,2023-11-07,Valparaiso Beacons,Trinity Christian (IL) Trolls,2674,2652,VAL,TRII,100,61,1,0,0,2024
401594428,2023-11-07,Murray State Racers,Midway University Eagles,93,111166,MUR,MIDW,91,58,1,0,0,2024
401594129,2023-11-07,Northeastern Huskies,Boston University Terriers,111,104,NE,BU,67,58,1,0,0,2024
401593989,2023-11-07,Idaho State Bengals,Warner Pacific Knights,304,2952,IDST,WPAC,92,36,1,0,0,2024
401592091,2023-11-07,UTSA Roadrunners,Western Illinois Leathernecks,2636,2710,UTSA,WIU,78,68,1,0,0,2024
401587213,2023-11-07,Evansville Purple Aces,Miami (OH) RedHawks,339,193,EVAN,M-OH,72,64,1,0,0,2024
401587204,2023-11-07,UAB Blazers,Bradley Braves,5,71,UAB,BRAD,71,73,0,0,0,2024
401584411,2023-11-07,Wisconsin Badgers,Arkansas State Red Wolves,275,2032,WIS,ARST,105,76,1,0,0,2024
401584408,2023-11-07,LSU Tigers,Mississippi Valley State Delta Devils,99,2400,LSU,MVSU,106,60,1,0,0,2024
401584384,2023-11-07,Army Black Knights,Marist Red Foxes,349,2368,ARMY,MRST,55,71,0,0,0,2024
401584349,2023-11-07,Oklahoma Sooners,Central Michigan Chippewas,201,2117,OU,CMU,89,59,1,0,0,2024
401584329,2023-11-07,Virginia Tech Hokies,Coppin State Eagles,259,2154,VT,COPP,100,55,1,0,0,2024
401583600,2023-11-07,Memphis Tigers,Jackson State Tigers,235,2296,MEM,JKST,94,77,1,0,0,2024
401581801,2023-11-07,Kansas City Roos,Avila Eagles,140,2048,KC,AVILA,79,48,1,0,0,2024
401581782,2023-11-07,Lamar Cardinals,Jarvis Christian Bulldogs,2320,2299,LAM,JVCU,114,66,1,0,0,2024
401581162,2023-11-07,Butler Bulldogs,Eastern Michigan Eagles,2086,2199,BUT,EMU,94,55,1,0,0,2024
401581088,2023-11-07,Wake Forest Demon Deacons,Elon Phoenix,154,2210,WAKE,ELON,101,78,1,0,0,2024
401581072,2023-11-07,George Washington Revolutionaries,Stonehill Skyhawks,45,284,GW,STO,89,44,1,0,0,2024
401580104,2023-11-07,Illinois State Redbirds,Lourdes University Gray Wolves,2287,109671,ILST,LOU,75,56,1,0,0,2024
401577605,2023-11-07,Xavier Musketeers,Robert Morris Colonials,2752,2523,XAV,RMU,77,63,1,0,0,2024
401576156,2023-11-07,Boston College Eagles,Fairfield Stags,103,2217,BC,FAIR,89,70,1,0,0,2024
401575749,2023-11-07,Florida Gators,Loyola Maryland Greyhounds,57,2352,FLA,L-MD,93,73,1,0,0,2024
401575460,2023-11-07,UCF Knights,Florida International Panthers,2116,2229,UCF,FIU,85,62,1,0,0,2024
401575443,2023-11-07,Iowa State Cyclones,Green Bay Phoenix,66,2739,ISU,GB,85,44,1,0,0,2024
401574830,2023-11-07,Nebraska Cornhuskers,Lindenwood Lions,158,2815,NEB,LIN,84,52,1,0,0,2024
401574616,2023-11-07,Minnesota Golden Gophers,Bethune-Cookman Wildcats,135,2065,MINN,BCU,80,60,1,0,0,2024
401574590,2023-11-07,Northwestern Wildcats,Binghamton Bearcats,77,2066,NU,BING,72,61,1,0,0,2024
401574207,2023-11-07,Tulsa Golden Hurricane,Central Arkansas Bears,202,2110,TLSA,CARK,70,53,1,0,0,2024
401597878,2023-11-07,Austin Peay Governors,Life University Running Eagles,2046,124721,APSU,LIFE,90,72,1,0,0,2024
401598952,2023-11-07,Western Kentucky Hilltoppers,Kentucky Wesleyan Panthers,98,2316,WKU,KYWESL,90,64,1,0,0,2024
401594461,2023-11-07,Tennessee State Tigers,Fisk Bulldogs,2634,2225,TNST,FISK,76,61,1,0,0,2024
401591580,2023-11-07,SMU Mustangs,Southwestern Assemblies of God Lions,2567,2904,SMU,SWA,82,63,1,0,0,2024
401587148,2023-11-07,Middle Tennessee Blue Raiders,Northern Kentucky Norse,2393,94,MTSU,NKU,74,57,1,0,0,2024
401583776,2023-11-07,Louisiana Ragin' Cajuns,Youngstown State Penguins,309,2754,UL,YSU,72,62,1,0,0,2024
401581810,2023-11-07,Omaha Mavericks,Doane Tigers,2437,2178,OMA,DOAN,85,53,1,0,0,2024
401587109,2023-11-07,North Alabama Lions,Blue Mountain Toppers,2453,494,UNA,BMCU,93,60,1,0,0,2024
401609949,2023-11-07,UC Davis Aggies,Jessup University Warriors,302,3078,UCD,JSP,86,51,1,0,0,2024
401604330,2023-11-07,UTEP Miners,McMurry War Hawks,2638,241,UTEP,MCM,120,71,1,0,0,2024
401600131,2023-11-07,Oklahoma State Cowboys,Abilene Christian Wildcats,197,2000,OKST,ACU,59,64,0,0,0,2024
401600092,2023-11-07,South Dakota Coyotes,Mount Marty College Lancers,233,573,SDAK,MTM,85,53,1,0,0,2024
401593949,2023-11-07,BYU Cougars,Houston Christian Huskies,252,2277,BYU,HCU,110,63,1,0,0,2024
401584443,2023-11-07,Grand Canyon Lopes,Southeast Missouri State Redhawks,2253,2546,GCU,SEMO,88,67,1,0,0,2024
401584434,2023-11-07,Tulane Green Wave,Nicholls Colonels,2655,2447,TULN,NICH,91,81,1,0,0,2024
401581770,2023-11-07,California Golden Bears,St. Thomas-Minnesota Tommies,25,2900,CAL,STMN,71,66,1,0,0,2024
401581169,2023-11-07,Montana State Bobcats,Northwest Indian RedHawks,147,3218,MTST,NWIC,103,63,1,0,0,2024
401578009,2023-11-07,TCU Horned Frogs,Southern Jaguars,2628,2582,TCU,SOU,108,75,1,0,0,2024
401577706,2023-11-07,Cincinnati Bearcats,UIC Flames,2132,82,CIN,UIC,69,58,1,0,0,2024
401590205,2023-11-07,South Dakota State Jackrabbits,Akron Zips,2571,2006,SDST,AKR,75,81,0,0,0,2024
401597410,2023-11-07,Utah State Aggies,South Dakota Mines Hardrockers,328,7298,USU,SDMT,101,48,1,0,0,2024
401594029,2023-11-07,Air Force Falcons,Portland State Vikings,2005,2502,AF,PRST,55,62,0,0,0,2024
401594009,2023-11-07,Northern Colorado Bears,Colorado College Tigers,2458,2144,UNCO,COLC,87,58,1,0,0,2024
401593969,2023-11-07,Utah Utes,Eastern Washington Eagles,254,331,UTAH,EWU,101,66,1,0,0,2024
401581868,2023-11-07,New Mexico Lobos,Texas Southern Tigers,167,2640,UNM,TXSO,92,55,1,0,0,2024
401602633,2023-11-07,Cal Poly Mustangs,La Verne Leopards,13,2318,CP,LAVERNE,80,62,1,0,0,2024
401600061,2023-11-07,Cal State Bakersfield Roadrunners,Southern Utah Thunderbirds,2934,253,CSUB,SUU,73,72,1,0,0,2024
401598043,2023-11-07,San Francisco Dons,Bethesda University Flames,2539,3246,SF,BTHS,128,59,1,0,0,2024
401595309,2023-11-07,Colorado State Rams,Louisiana Tech Bulldogs,36,2348,CSU,LT,81,73,1,0,0,2024
401594624,2023-11-07,California Baptist Lancers,San Francisco State Gators,2856,22,CBU,SFST,74,57,1,0,0,2024
401576679,2023-11-07,Pepperdine Waves,Concordia-Irvine Eagles,2492,506,PEPP,CONCOCA,76,64,1,0,0,2024
401575401,2023-11-07,Pacific Tigers,Sam Houston Bearkats,279,2534,PAC,SHSU,57,64,0,0,0,2024
401598565,2023-11-07,Fresno State Bulldogs,Fresno Pacific Sunbirds,278,2235,FRES,FPU,77,66,1,0,0,2024
401594109,2023-11-07,UC San Diego Tritons,Denver Pioneers,28,2172,UCSD,DEN,95,87,1,0,0,2024
401583836,2023-11-07,Portland Pilots,Long Beach State Beach,2501,299,PORT,LBSU,78,73,1,0,0,2024
401606991,2023-11-07,San Diego Toreros,Sonoma State Seawolves,301,2574,USD,SON,68,64,1,0,0,2024
401594089,2023-11-07,Stanford Cardinal,Cal State Northridge Matadors,24,2463,STAN,CSUN,88,79,1,0,0,2024
401580926,2023-11-07,Washington State Cougars,Idaho Vandals,265,70,WSU,IDHO,84,59,1,0,0,2024
401581774,2023-11-07,Washington Huskies,Bellarmine Knights,264,91,WASH,BELL,91,57,1,0,0,2024
401575800,2023-11-07,UCLA Bruins,Saint Francis Red Flash,26,2598,UCLA,SFPA,75,44,1,0,0,2024
401577591,2023-11-08,Creighton Bluejays,Florida A&M Rattlers,156,50,CREI,FAMU,105,54,1,0,0,2024
401583794,2023-11-08,Baylor Bears,Auburn Tigers,239,2,BAY,AUB,88,82,1,1,0,2024
401597429,2023-11-07,Jacksonville State Gamecocks,Brescia Bearcats,55,2855,JXST,BRESC,91,41,1,0,0,2024
401593769,2023-11-07,La Salle Explorers,Drexel Dragons,2325,2182,LAS,DREX,67,61,1,0,0,2024
401581824,2023-11-07,App State Mountaineers,Oakland City Mighty Oaks,2026,2474,APP,OCU,87,49,1,0,0,2024
401577612,2023-11-07,Indiana Hoosiers,Florida Gulf Coast Eagles,84,526,IU,FGCU,69,63,1,0,0,2024
401608975,2023-11-08,Eastern Kentucky Colonels,WVU Tech Golden Bears,2198,2706,EKU,WVUT,108,72,1,0,0,2024
401588586,2023-11-08,Ball State Cardinals,Goshen Maple Leafs,2050,3067,BALL,GOSHE,101,40,1,0,0,2024
401587132,2023-11-08,St. John's Red Storm,Stony Brook Seawolves,2599,2619,SJU,STBK,90,74,1,0,0,2024
401583802,2023-11-08,Western Carolina Catamounts,Dalton State Roadrunners,2717,3247,WCU,DALTO,106,65,1,0,0,2024
401581082,2023-11-08,Massachusetts Minutemen,UAlbany Great Danes,113,399,MASS,UALB,92,71,1,0,0,2024
401577620,2023-11-08,Maryland Terrapins,Mount St. Mary's Mountaineers,120,116,MD,MSM,68,53,1,0,0,2024
401575479,2023-11-08,Georgetown Hoyas,Le Moyne Dolphins,46,2330,GTWN,LEM,94,57,1,0,0,2024
401593909,2023-11-08,Kennesaw State Owls,Oakwood Ambassadors,338,3083,KENN,OAKWO,93,46,1,0,0,2024
401608973,2023-11-08,North Texas Mean Green,Northern Iowa Panthers,249,2460,UNT,UNI,83,77,1,0,0,2024
401597398,2023-11-08,Iowa Hawkeyes,North Dakota Fighting Hawks,2294,155,IOWA,UND,110,68,1,0,0,2024
401594069,2023-11-08,Vanderbilt Commodores,Presbyterian Blue Hose,238,2506,VAN,PRES,62,68,0,0,0,2024
401593829,2023-11-08,Rice Owls,St. Thomas (TX) Celts,242,3170,RICE,STTOMTX,101,57,1,0,0,2024
401604781,2023-11-08,Texas A&M-Corpus Christi Islanders,Southwestern Adventist Knights,357,2903,AMCC,SOUTH,111,46,1,0,0,2024
401601129,2023-11-08,Wyoming Cowboys,Northern New Mexico Eagles,2751,3141,WYO,NNMC,104,56,1,0,0,2024
401577627,2023-11-08,Michigan Wolverines,UNC Asheville Bulldogs,130,2427,MICH,UNCA,99,74,1,0,0,2024
401604765,2023-11-08,Montana Grizzlies,Northwest Indian RedHawks,149,3218,MONT,NWIC,107,59,1,0,0,2024
401604386,2023-11-08,Weber State Wildcats,Benedictine (AZ) Redhawks,2692,110031,WEB,BENU,96,62,1,0,0,2024
401602689,2023-11-08,Boise State Broncos,Vanguard Lions,68,2585,BOIS,VANGU,89,55,1,0,0,2024
401587157,2023-11-08,DePaul Blue Demons,Purdue Fort Wayne Mastodons,305,2870,DEP,PFW,74,82,0,0,0,2024
401602969,2023-11-08,UC Riverside Highlanders,UC Merced Bobcats,27,3185,UCR,UCME,76,69,1,0,0,2024
401602182,2023-11-08,San José State Spartans,UC Irvine Anteaters,23,300,SJSU,UCI,72,64,1,0,0,2024
401590947,2023-11-08,Loyola Marymount Lions,Westcliff Warriors,2351,111910,LMU,WCLF,109,68,1,0,0,2024
401590735,2023-11-08,Nevada Wolf Pack,Sacramento State Hornets,2440,16,NEV,SAC,77,63,1,0,0,2024
401597840,2023-11-09,Loyola Chicago Ramblers,Florida Atlantic Owls,2350,2226,LUC,FAU,62,75,0,1,0,2024
401604273,2023-11-08,Bryant Bulldogs,Fisher College Eagles,2803,524,BRY,FISH,140,79,1,0,0,2024
401577559,2023-11-08,Maine Black Bears,Maine-Presque Isle Owls,311,2361,ME,UMPI,111,59,1,0,0,2024
401600054,2023-11-08,Winthrop Eagles,Brevard Tornados,2737,2913,WIN,BRE,98,44,1,0,0,2024
401598575,2023-11-09,Cornell Big Red,SUNY Morrisville Mustangs,172,108789,COR,NYMS,107,86,1,0,0,2024
401597950,2023-11-09,Morehead State Eagles,Shawnee State Bears,2413,2893,MORE,SHAWN,96,40,1,0,0,2024
401597373,2023-11-09,Delaware Blue Hens,Goldey-Beacom Lightning,48,108859,DEL,GOL,101,68,1,0,0,2024
401594170,2023-11-09,Cleveland State Vikings,Defiance Yellow Jackets,325,190,CLE,DFC,102,41,1,0,0,2024
401591581,2023-11-09,SMU Mustangs,Western Illinois Leathernecks,2567,2710,SMU,WIU,90,53,1,0,0,2024
401589361,2023-11-09,Pennsylvania Quakers,Bucknell Bison,219,2083,PENN,BUCK,80,61,1,0,0,2024
401587224,2023-11-09,Fairleigh Dickinson Knights,Penn State (Brandywine) Lions,161,111199,FDU,PSBW,107,63,1,0,0,2024
401586910,2023-11-09,Syracuse Orange,Canisius Golden Griffins,183,2099,SYR,CAN,89,77,1,0,0,2024
401574604,2023-11-09,New Hampshire Wildcats,Curry College Colonels,160,40,UNH,CUR,115,38,1,0,0,2024
401574578,2023-11-09,Ohio Bobcats,Troy Trojans,195,2653,OHIO,TROY,88,70,1,0,0,2024
401602187,2023-11-09,Alcorn State Braves,Xavier (LA) Gold Nuggets,2016,2753,ALCN,XAVL,70,62,1,0,0,2024
401600250,2023-11-09,Saint Louis Billikens,Lincoln (MO) Blue Tigers,139,2876,SLU,LNMO,102,66,1,0,0,2024
401597995,2023-11-09,North Dakota State Bison,Mount Marty College Lancers,2449,573,NDSU,MTM,93,66,1,0,0,2024
